150.0,59.995403,40.054592,39.356407,55.862167,0.0,1.0
70.75243,117.68896,150.0,150.0,150.0,-3.0,0.0
150.0,94.99391,67.87592,70.06512,107.9164,-1.0,1.0
150.0,150.0,70.282974,84.20613,150.0,0.0,1.0
50.25462,42.674484,50.814125,104.93313,150.0,1.0,1.0
71.19105,71.24283,150.0,150.0,136.10442,0.0,0.0
40.23408,33.15637,38.192257,72.7159,150.0,3.0,1.0
150.0,150.0,150.0,128.18314,122.18852,0.0,0.0
150.0,32.193066,27.363878,32.36461,65.86145,0.0,1.0
150.0,42.56306,34.023342,38.13457,68.273766,5.0,1.0
150.0,150.0,99.478615,77.13182,84.93867,0.0,0.0
150.0,150.0,92.61471,46.13505,39.182392,-2.0,1.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,116.19294,97.84413,116.43398,150.0,5.0,0.0
150.0,150.0,150.0,69.81971,97.88294,1.0,0.0
47.89919,40.070457,46.966522,93.213974,150.0,-3.0,1.0
91.91204,57.292587,54.145527,73.13896,63.212578,-1.0,1.0
141.48393,147.00581,107.26876,112.72226,150.0,4.0,0.0
57.48393,44.571064,150.0,150.0,150.0,4.0,1.0
150.0,150.0,85.74768,71.43247,83.992935,0.0,1.0
150.0,150.0,123.53925,100.32869,115.30338,0.0,0.0
70.072395,34.572178,29.269735,34.529366,69.761284,0.0,1.0
105.78226,73.81926,74.971344,112.55883,150.0,3.0,1.0
150.0,150.0,68.45841,50.427418,53.122734,-1.0,1.0
91.260666,63.433865,64.19487,95.74041,150.0,0.0,1.0
46.885696,60.658543,150.0,150.0,150.0,2.0,1.0
150.0,133.77505,112.48891,133.77505,150.0,-1.0,0.0
150.0,150.0,120.135796,74.081665,69.64456,-2.0,1.0
38.3315,37.356777,52.36545,150.0,150.0,4.0,1.0
150.0,77.32733,65.19494,77.4413,150.0,-1.0,1.0
114.71145,150.0,150.0,102.011375,67.00029,0.0,0.0
53.498512,53.02953,76.514786,150.0,150.0,0.0,1.0
39.7626,45.918514,87.933624,150.0,150.0,4.0,1.0
55.414,71.21021,150.0,150.0,144.00122,-5.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,124.80504,101.33805,116.45004,1.0,0.0
77.95981,143.23253,150.0,150.0,100.956436,0.0,0.0
84.71744,76.96895,99.324974,150.0,150.0,1.0,0.0
116.229485,150.0,150.0,150.0,150.0,1.0,0.0
150.0,83.50887,66.49439,74.849724,135.4472,0.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
116.41748,49.822063,40.05982,45.243065,82.38079,2.0,1.0
150.0,124.48886,104.70683,124.50331,150.0,0.0,0.0
150.0,60.00529,36.503162,33.974865,44.707672,1.0,1.0
150.0,150.0,101.45309,99.96157,143.66054,-1.0,0.0
150.0,114.89213,96.424515,114.350494,150.0,1.0,0.0
62.224297,150.0,150.0,150.0,124.111084,-5.0,0.0
138.00447,70.13424,51.02248,53.256233,83.39656,-1.0,1.0
150.0,131.10178,110.24688,131.10178,150.0,-2.0,0.0
150.0,141.7633,119.187935,141.76204,150.0,3.0,0.0
143.57672,100.07782,101.69503,150.0,150.0,-1.0,0.0
139.49574,150.0,150.0,150.0,150.0,-3.0,0.0
124.67561,150.0,150.0,117.95495,150.0,-2.0,0.0
53.188103,50.41274,68.301216,150.0,150.0,2.0,1.0
116.368225,101.329216,150.0,150.0,150.0,-4.0,0.0
150.0,136.05127,114.32549,135.87868,150.0,0.0,0.0
146.65062,102.60234,104.54257,150.0,150.0,1.0,0.0
150.0,112.61216,114.34361,150.0,150.0,0.0,0.0
84.97517,74.05349,91.14135,150.0,150.0,3.0,0.0
150.0,106.16194,70.83179,69.80272,150.0,0.0,1.0
150.0,131.78214,110.761055,131.64764,150.0,2.0,0.0
150.0,47.28049,32.438274,32.37053,46.878757,1.0,1.0
150.0,134.90938,113.40661,134.82921,150.0,1.0,0.0
97.282394,56.825134,51.857967,67.018745,150.0,2.0,1.0
42.76219,48.739006,90.56808,150.0,150.0,0.0,1.0
108.55026,70.65919,68.562256,96.17811,150.0,-1.0,1.0
98.362816,41.4516,30.730879,32.34785,51.150963,-2.0,1.0
150.0,133.07332,111.90776,133.09094,150.0,0.0,0.0
87.22345,130.30736,150.0,150.0,93.3238,0.0,0.0
150.0,137.80096,115.780525,137.59885,150.0,2.0,0.0
65.59945,57.100983,70.018105,150.0,150.0,-2.0,1.0
72.55533,36.03843,30.587305,36.205173,73.76607,-2.0,1.0
42.111393,55.134422,150.0,150.0,150.0,0.0,1.0
91.263336,116.48433,150.0,150.0,97.76379,-1.0,0.0
38.092213,45.180504,92.41517,150.0,150.0,-1.0,1.0
150.0,83.88594,70.49186,83.51487,150.0,0.0,0.0
105.62371,150.0,150.0,122.371574,122.012276,-1.0,0.0
150.0,118.20885,99.81113,119.11205,150.0,0.0,0.0
71.31361,126.76433,150.0,150.0,150.0,3.0,0.0
85.02748,74.080315,91.14974,150.0,150.0,4.0,0.0
46.44772,48.049824,74.05582,150.0,150.0,0.0,1.0
150.0,79.23643,66.69999,79.12127,150.0,0.0,1.0
54.551167,62.966675,120.41731,150.0,150.0,-5.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,115.9555,97.577415,116.035164,150.0,4.0,0.0
150.0,53.9876,36.24155,35.7036,50.799694,-2.0,1.0
113.79454,73.634346,71.20144,99.432014,150.0,2.0,1.0
150.0,138.4924,116.44523,138.4924,150.0,0.0,0.0
150.0,150.0,150.0,150.0,55.473087,0.0,0.0
129.45157,150.0,150.0,102.92322,45.72366,3.0,0.0
109.505775,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,135.08156,113.58463,135.08156,150.0,1.0,0.0
107.70069,69.83901,67.60517,94.5118,150.0,-2.0,1.0
116.39518,150.0,150.0,124.28464,118.7574,-4.0,0.0
119.46511,150.0,150.0,104.413284,58.295338,0.0,0.0
150.0,82.73321,66.93939,76.452385,142.75504,0.0,1.0
150.0,89.26591,70.948715,79.80973,144.21663,0.0,1.0
150.0,122.449196,62.7854,53.94014,65.1917,-1.0,1.0
150.0,76.94031,150.0,150.0,150.0,0.0,1.0
119.01204,150.0,150.0,94.53621,67.441536,1.0,0.0
150.0,142.50981,119.814545,142.50981,150.0,-1.0,0.0
39.226536,34.727314,43.08239,150.0,150.0,0.0,1.0
150.0,134.48717,113.0832,134.48016,150.0,-1.0,0.0
150.0,97.19545,91.859344,98.3008,70.50672,0.0,0.0
93.23364,104.36858,150.0,150.0,118.67097,0.0,0.0
69.46914,48.85051,43.417793,54.29116,128.8586,0.0,1.0
51.467594,49.46247,68.253075,150.0,150.0,0.0,1.0
95.76745,150.0,150.0,140.38855,150.0,4.0,0.0
150.0,150.0,79.25457,65.29679,75.83516,2.0,1.0
109.72536,140.29695,150.0,150.0,73.04156,-3.0,0.0
104.42644,150.0,150.0,145.57837,74.46971,-2.0,0.0
65.961426,64.3026,90.742836,150.0,150.0,0.0,1.0
51.58614,33.13741,31.768145,43.40596,150.0,-1.0,1.0
150.0,135.35892,113.84246,135.41905,150.0,-1.0,0.0
75.086716,56.090137,59.78252,97.18076,150.0,2.0,1.0
79.23325,38.98538,32.961536,38.91916,78.7531,0.0,1.0
47.878624,30.70206,29.386923,40.006554,133.78378,-1.0,1.0
79.919426,84.1365,134.07664,150.0,150.0,0.0,0.0
150.0,83.5481,66.60223,75.04894,136.10632,-1.0,1.0
95.35686,40.159027,32.162773,36.076817,64.684746,2.0,1.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,79.369995,66.87541,79.40594,150.0,0.0,1.0
48.629467,31.108065,29.736254,150.0,150.0,0.0,1.0
116.89739,150.0,150.0,111.91627,106.70556,3.0,0.0
103.6131,92.998474,81.053955,54.145115,53.327053,-1.0,1.0
150.0,114.88401,96.57994,150.0,150.0,0.0,0.0
150.0,116.487595,150.0,150.0,136.18684,0.0,0.0
150.0,77.87499,65.56219,150.0,150.0,-1.0,1.0
57.875782,96.07306,150.0,150.0,121.28935,3.0,1.0
150.0,150.0,70.11137,50.715885,52.716118,1.0,1.0
150.0,150.0,124.42807,100.96491,115.94732,3.0,0.0
150.0,150.0,110.25569,131.11227,150.0,1.0,0.0
150.0,149.37495,91.85472,62.61526,62.53571,-1.0,1.0
52.134605,86.24038,150.0,150.0,127.1051,4.0,1.0
141.10524,150.0,150.0,150.0,48.12572,1.0,0.0
150.0,84.57461,43.67968,37.649536,45.440605,0.0,1.0
86.23845,37.87838,30.758383,34.904427,150.0,2.0,1.0
50.455734,62.780315,146.47723,150.0,150.0,0.0,1.0
150.0,28.897217,41.359287,150.0,150.0,5.0,1.0
150.0,150.0,80.62264,69.24154,150.0,0.0,1.0
150.0,119.747765,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,58.732807,55.700386,75.606544,-1.0,1.0
89.70678,70.00723,77.46566,135.34746,150.0,-4.0,0.0
145.05551,126.707794,56.564022,46.103554,52.814037,0.0,1.0
107.126686,42.010654,32.92705,36.265785,62.57961,0.0,1.0
45.41288,42.63927,56.94266,150.0,150.0,0.0,1.0
54.307384,65.453384,139.36354,150.0,150.0,0.0,1.0
56.847034,46.928226,54.417805,105.206696,150.0,-2.0,1.0
150.0,110.98308,62.457623,55.96171,70.84407,0.0,1.0
112.86529,78.788506,80.06272,120.35736,150.0,0.0,0.0
150.0,114.01331,96.138016,114.54604,150.0,2.0,0.0
150.0,116.38716,97.92829,116.44022,150.0,0.0,0.0
49.141533,35.720554,37.12905,57.53061,150.0,3.0,1.0
150.0,150.0,121.767654,98.95599,113.78762,3.0,0.0
150.0,150.0,104.850334,103.16115,147.97952,0.0,0.0
125.99827,150.0,150.0,86.89899,64.2786,-1.0,0.0
150.0,150.0,79.51027,69.18439,84.95886,0.0,1.0
77.82938,150.0,150.0,150.0,103.720085,-1.0,0.0
53.197094,71.24942,150.0,150.0,140.73665,1.0,1.0
115.88847,100.746376,123.9359,150.0,150.0,0.0,0.0
118.78593,103.50855,127.67717,150.0,150.0,-2.0,0.0
115.50266,42.197178,32.439392,35.153584,58.72269,1.0,1.0
150.0,76.39589,64.541565,76.81577,150.0,0.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,101.91115,100.52131,150.0,-1.0,0.0
74.377075,69.134094,91.64473,150.0,150.0,1.0,1.0
76.28996,37.646824,31.868338,37.650944,76.31983,0.0,1.0
150.0,50.080963,33.694447,33.21964,47.26438,0.0,1.0
150.0,150.0,98.42954,117.332466,150.0,3.0,0.0
80.55795,39.494507,33.344597,39.323776,79.32014,0.0,1.0
115.75522,100.47004,123.38278,150.0,150.0,-1.0,0.0
146.7407,102.34545,104.05223,150.0,150.0,1.0,0.0
150.0,131.977,110.96059,131.92853,150.0,5.0,0.0
97.751076,64.89264,63.71973,90.84192,150.0,-3.0,1.0
150.0,150.0,90.23333,73.58588,84.72424,-1.0,0.0
98.24911,63.281784,60.983826,84.65376,68.04712,0.0,1.0
79.90064,117.51477,150.0,150.0,101.97082,2.0,0.0
130.40416,121.49942,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,135.6899,142.08325,150.0,0.0,0.0
150.0,150.0,101.885284,96.740845,132.11194,-3.0,0.0
56.493183,33.04696,30.13463,38.5805,99.82384,0.0,1.0
150.0,82.722595,67.099304,76.81424,93.845535,-4.0,1.0
150.0,150.0,102.207466,150.0,150.0,0.0,0.0
57.345577,61.435726,100.819,150.0,150.0,2.0,1.0
150.0,133.0099,111.904305,133.14618,150.0,2.0,0.0
150.0,133.21408,112.018425,133.21408,150.0,2.0,0.0
112.32738,143.48294,150.0,150.0,69.6414,0.0,0.0
150.0,50.677902,34.066906,33.572186,150.0,-1.0,1.0
150.0,150.0,127.96836,100.16765,111.37759,-5.0,0.0
140.71823,150.0,150.0,102.327545,143.54272,0.0,0.0
123.71468,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,106.787796,71.19756,71.16542,150.0,0.0,1.0
137.96246,150.0,150.0,91.76788,82.209305,-2.0,0.0
150.0,106.10108,109.76881,150.0,150.0,2.0,0.0
150.0,135.14679,113.69813,135.28705,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
106.24499,95.437035,70.16491,73.991425,118.17691,0.0,1.0
89.66416,89.38231,130.58177,150.0,150.0,3.0,0.0
150.0,54.23624,53.225777,75.690475,150.0,0.0,1.0
150.0,134.03577,113.017845,134.77782,150.0,0.0,0.0
124.66335,150.0,150.0,135.51326,150.0,0.0,0.0
150.0,133.81546,112.52279,133.81546,150.0,0.0,0.0
43.48321,37.722527,45.84038,100.11654,150.0,0.0,1.0
85.581764,150.0,150.0,143.93968,93.87751,0.0,0.0
51.11985,50.323685,71.84274,150.0,150.0,-3.0,0.0
104.01961,109.186424,150.0,150.0,121.77793,0.0,0.0
86.61041,42.64669,36.06024,42.646698,86.61045,-3.0,1.0
105.60674,41.01249,32.061783,35.22136,60.447483,0.0,1.0
72.518875,58.958763,59.84351,89.61521,150.0,4.0,1.0
150.0,150.0,124.75496,101.2738,116.35062,0.0,0.0
150.0,150.0,77.31618,45.28846,41.36531,0.0,1.0
150.0,76.85516,64.72092,76.78304,150.0,0.0,1.0
105.70828,76.43987,79.65303,124.70849,150.0,-1.0,1.0
150.0,131.9719,110.90526,131.80179,150.0,3.0,0.0
140.58253,106.73298,115.71036,150.0,150.0,-1.0,0.0
150.0,120.23875,101.04901,120.030785,150.0,0.0,0.0
150.0,150.0,38.50926,33.645805,41.13461,0.0,1.0
150.0,58.10095,106.374954,150.0,150.0,1.0,1.0
44.75926,36.916897,42.63222,81.64734,150.0,1.0,1.0
67.22365,86.4516,150.0,150.0,128.52078,0.0,0.0
150.0,139.14111,79.52675,71.82254,91.982285,0.0,1.0
42.7242,42.90082,62.969757,150.0,150.0,2.0,1.0
102.623795,50.757977,42.980255,51.037437,104.64242,-1.0,1.0
108.79652,43.613792,34.39301,38.103138,66.56409,0.0,1.0
143.19334,100.28341,150.0,150.0,144.25223,-2.0,0.0
150.0,113.933945,150.0,150.0,150.0,0.0,0.0
150.0,77.37417,65.13381,77.248726,150.0,0.0,1.0
79.20441,85.97132,88.798744,75.22883,89.90444,1.0,0.0
150.0,150.0,106.15091,58.650047,52.088413,-1.0,1.0
150.0,150.0,91.038475,68.62283,73.77689,-1.0,1.0
75.1951,35.726208,29.819431,34.7022,67.73758,2.0,1.0
81.39433,53.538727,52.218136,73.592476,150.0,0.0,1.0
150.0,150.0,96.74111,72.59635,77.80166,-1.0,1.0
150.0,59.0927,38.14665,36.71158,50.54969,0.0,1.0
150.0,79.89018,67.48092,80.330925,150.0,-1.0,1.0
92.351746,76.08092,88.462746,150.0,150.0,-4.0,0.0
150.0,131.93517,131.54333,92.48307,71.08089,-2.0,0.0
150.0,138.05666,116.06353,138.0114,150.0,5.0,0.0
150.0,120.99309,101.544716,120.45957,150.0,0.0,0.0
150.0,110.14677,73.38814,72.2686,103.56074,0.0,1.0
150.0,95.85059,47.42281,40.16572,47.660946,-1.0,1.0
145.87047,150.0,150.0,57.997578,38.49679,0.0,0.0
150.0,117.41932,98.97991,117.916916,150.0,0.0,0.0
91.141785,66.020226,68.82237,150.0,150.0,2.0,1.0
150.0,150.0,127.38984,80.34993,76.54036,5.0,0.0
52.491642,52.26608,75.907425,150.0,150.0,0.0,1.0
150.0,49.744606,67.62658,150.0,150.0,0.0,1.0
150.0,131.22961,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,70.003944,56.393803,64.05287,1.0,1.0
150.0,150.0,113.15318,134.70326,150.0,0.0,0.0
150.0,150.0,90.322235,77.68956,94.33182,1.0,0.0
150.0,132.27213,111.22843,132.27213,150.0,4.0,0.0
150.0,86.93794,73.2075,86.93795,150.0,0.0,1.0
99.1544,49.167995,41.6784,49.52357,101.72399,-5.0,1.0
150.0,150.0,59.418636,40.90538,41.82758,0.0,1.0
111.96682,150.0,150.0,105.10593,88.25935,1.0,0.0
150.0,131.63582,110.68151,131.6042,150.0,1.0,0.0
147.28613,150.0,150.0,144.79503,150.0,1.0,0.0
64.05781,70.4082,121.358315,150.0,150.0,2.0,1.0
150.0,138.24342,116.22072,138.20598,150.0,0.0,0.0
150.0,67.447205,39.130615,35.55545,45.467575,0.0,1.0
150.0,150.0,76.99612,56.49748,59.39967,2.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
60.169106,42.234962,42.903503,64.12234,150.0,-1.0,1.0
150.0,150.0,150.0,150.0,150.0,5.0,0.0
116.89568,150.0,150.0,122.53842,117.04166,0.0,0.0
93.48865,52.472878,46.94492,59.20325,144.20262,2.0,1.0
108.34873,144.36194,150.0,150.0,72.4815,3.0,0.0
147.5412,150.0,150.0,58.14849,40.311,4.0,0.0
81.826355,43.12688,37.49428,45.66344,100.361015,3.0,1.0
150.0,106.32511,107.70496,150.0,150.0,-5.0,0.0
150.0,150.0,150.0,144.8179,94.740944,-1.0,0.0
106.02277,150.0,150.0,109.51325,79.41487,0.0,0.0
80.509796,150.0,150.0,142.10114,99.678825,1.0,0.0
115.12423,150.0,150.0,121.92441,62.473125,0.0,0.0
82.55181,123.20508,150.0,150.0,98.50258,0.0,0.0
85.55714,70.56228,82.08523,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,51.957005,34.543278,1.0,0.0
87.29524,68.16912,75.45806,131.9227,150.0,-1.0,1.0
45.436058,48.112682,77.19013,150.0,150.0,-2.0,1.0
150.0,109.36845,111.14828,150.0,150.0,0.0,0.0
150.0,76.30967,43.302746,38.93297,49.247482,0.0,1.0
125.6194,90.4134,60.1795,59.168385,84.45458,0.0,1.0
139.6056,114.22003,89.82888,100.23046,150.0,1.0,0.0
150.0,69.76652,38.76059,34.49708,43.04659,-4.0,1.0
150.0,146.89314,123.490746,150.0,150.0,2.0,0.0
95.875,150.0,150.0,118.386925,92.35069,2.0,0.0
150.0,98.10501,64.11841,62.344982,87.63843,3.0,1.0
150.0,150.0,127.30845,131.06796,87.251175,-2.0,0.0
111.88954,47.12325,37.70662,42.365955,150.0,2.0,1.0
47.103893,49.115356,76.72608,150.0,150.0,0.0,1.0
150.0,150.0,69.86347,44.283333,42.204174,4.0,0.0
86.45019,54.680866,52.101887,71.11159,72.04391,0.0,1.0
150.0,78.860725,66.39108,78.76029,150.0,0.0,1.0
150.0,124.46563,104.69159,124.49018,150.0,0.0,0.0
150.0,46.819855,34.791077,36.747646,58.549034,2.0,1.0
150.0,134.62224,113.318245,134.90591,150.0,0.0,0.0
150.0,150.0,111.8716,61.603867,54.628128,-3.0,1.0
150.0,150.0,101.19957,99.645004,143.06525,0.0,0.0
150.0,150.0,150.0,105.78017,107.92487,-2.0,0.0
150.0,150.0,110.78944,109.00793,150.0,0.0,0.0
150.0,150.0,150.0,67.85396,52.36242,-2.0,1.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,61.811855,38.122086,35.75217,47.54549,5.0,1.0
150.0,150.0,105.12866,76.94617,80.9134,2.0,0.0
150.0,150.0,64.44201,39.526577,36.96543,3.0,1.0
150.0,150.0,150.0,104.88427,99.99561,-1.0,0.0
78.73796,38.828808,33.43848,150.0,150.0,0.0,1.0
84.19054,150.0,150.0,139.36028,96.0678,1.0,0.0
85.54656,70.62894,82.247475,150.0,150.0,-1.0,1.0
150.0,80.40219,41.94567,36.309387,43.994083,-1.0,1.0
150.0,150.0,117.97627,88.86252,95.63317,-1.0,0.0
57.85862,60.966713,97.13352,150.0,150.0,-1.0,1.0
150.0,125.46731,65.07097,56.17443,68.2668,0.0,1.0
150.0,134.02577,150.0,150.0,136.20456,0.0,0.0
66.213326,55.90501,66.40221,136.08246,150.0,4.0,1.0
150.0,150.0,107.364235,54.33938,46.43765,-2.0,1.0
130.2414,125.1944,150.0,129.04085,135.98207,0.0,0.0
104.08494,150.0,150.0,118.74737,113.11096,0.0,0.0
150.0,80.47161,67.927246,80.81334,150.0,2.0,1.0
74.14832,97.55041,150.0,150.0,116.73176,0.0,0.0
150.0,105.90991,70.60079,69.53447,99.635284,3.0,0.0
64.90584,45.463104,46.144478,68.93104,150.0,0.0,1.0
150.0,62.563747,45.042946,46.60693,71.83796,0.0,1.0
150.0,150.0,110.260254,108.70961,150.0,1.0,0.0
143.15417,150.0,150.0,63.331238,43.46414,0.0,0.0
150.0,50.012016,33.628803,33.142426,47.126583,-1.0,1.0
49.50787,34.299255,34.46693,50.501377,150.0,-2.0,1.0
150.0,110.897194,73.798294,72.617744,103.95187,-1.0,1.0
115.57569,89.66266,150.0,150.0,135.16031,0.0,0.0
41.70124,150.0,150.0,150.0,150.0,2.0,1.0
119.318924,150.0,150.0,95.33391,73.73341,1.0,0.0
150.0,79.52824,66.96033,79.45022,150.0,2.0,1.0
150.0,89.48588,46.08085,39.668922,47.853218,0.0,1.0
117.572845,109.6045,146.29433,150.0,150.0,2.0,0.0
125.50142,150.0,150.0,150.0,51.02776,4.0,0.0
150.0,84.03181,67.06914,75.66122,150.0,1.0,1.0
150.0,150.0,150.0,109.76216,66.02637,1.0,0.0
48.243347,48.8234,72.64111,150.0,150.0,3.0,1.0
84.06349,69.402916,80.80637,150.0,150.0,-2.0,0.0
129.90053,132.67387,60.05725,47.636925,53.269688,-2.0,1.0
110.74471,150.0,150.0,107.676674,70.644844,0.0,0.0
87.595894,36.909275,29.580719,33.1527,59.316513,4.0,1.0
150.0,118.48916,99.60603,118.33922,150.0,2.0,0.0
97.69859,88.09596,112.79469,150.0,150.0,3.0,0.0
43.094696,89.72653,150.0,150.0,150.0,-3.0,0.0
87.96624,43.314663,36.623985,43.32299,88.02652,-1.0,1.0
150.0,150.0,132.51242,61.858288,51.215343,-1.0,1.0
150.0,135.35562,113.72201,135.13527,150.0,-1.0,0.0
150.0,150.0,121.19773,98.719086,113.75703,0.0,0.0
150.0,150.0,67.324814,48.124126,49.567898,1.0,1.0
56.02073,37.980408,37.667377,54.168198,135.75427,-1.0,1.0
150.0,121.79403,131.5491,103.92956,87.47525,1.0,0.0
111.86021,142.59468,150.0,150.0,70.399704,-3.0,0.0
150.0,150.0,150.0,115.78403,69.61653,0.0,0.0
57.51048,32.910526,29.69088,37.52335,150.0,-1.0,1.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,-4.0,0.0
150.0,71.414635,46.29946,44.725086,62.076862,-1.0,1.0
150.0,150.0,115.392784,44.57216,34.77043,-2.0,1.0
58.503777,66.10939,120.59341,150.0,150.0,0.0,1.0
150.0,150.0,93.03442,54.94072,50.41682,-1.0,1.0
150.0,79.435486,53.843067,53.52763,77.57654,0.0,1.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,77.55881,41.132484,35.856606,43.762638,0.0,1.0
42.68018,38.632133,49.245575,93.227135,150.0,-4.0,1.0
150.0,94.0401,56.830532,52.795624,69.76842,0.0,1.0
48.7717,44.321484,56.878456,150.0,150.0,3.0,1.0
77.74298,33.295753,26.839836,30.179634,54.368855,0.0,1.0
150.0,55.08999,39.68818,41.035023,63.087685,0.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,105.78408,56.921394,49.94135,1.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,63.931866,71.475914,127.501015,150.0,-5.0,0.0
150.0,150.0,82.68326,71.02653,150.0,1.0,1.0
150.0,133.46898,150.0,150.0,150.0,1.0,0.0
69.11845,58.10646,69.52477,145.16914,150.0,1.0,1.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,1.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
129.10477,69.787636,61.361214,76.125305,100.306496,0.0,1.0
55.387897,75.496574,148.76395,150.0,150.0,2.0,1.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,140.7065,0.0,0.0
150.0,52.849846,35.535732,35.038258,49.901257,0.0,1.0
150.0,102.48605,74.1601,78.88652,150.0,1.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,109.35621,72.7821,150.0,150.0,0.0,1.0
109.73981,150.0,150.0,150.0,150.0,2.0,0.0
150.0,114.185905,76.05289,74.887245,107.33031,0.0,1.0
150.0,139.572,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,81.129074,68.49851,81.51838,150.0,4.0,1.0
150.0,141.53813,118.99961,141.53813,150.0,0.0,0.0
47.6286,57.075573,119.77383,150.0,150.0,0.0,1.0
88.28021,69.98838,78.51163,124.08797,150.0,1.0,1.0
82.199455,58.87164,150.0,150.0,150.0,0.0,1.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,58.03489,38.915237,38.333256,54.589428,0.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
81.4549,47.825478,150.0,150.0,150.0,1.0,1.0
150.0,150.0,75.59595,51.704185,51.69272,0.0,1.0
150.0,150.0,150.0,33.4548,47.5635,0.0,1.0
52.207455,59.863865,112.76736,150.0,150.0,2.0,1.0
150.0,150.0,150.0,100.83373,92.57736,1.0,0.0
150.0,150.0,100.68815,107.77457,150.0,-1.0,0.0
150.0,150.0,23.720266,29.38642,68.5247,-1.0,1.0
150.0,65.3125,51.6601,57.677216,102.5428,3.0,1.0
131.13998,150.0,150.0,84.40844,45.00321,-2.0,1.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
60.60359,44.356617,46.44788,73.05378,150.0,2.0,1.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
91.31304,150.0,150.0,128.52179,90.486374,0.0,0.0
68.550735,43.586437,41.610962,56.77899,150.0,-1.0,1.0
119.789925,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,66.63084,46.559772,47.189228,2.0,1.0
150.0,150.0,150.0,70.0097,100.31946,0.0,1.0
47.155613,24.554325,21.249428,25.441957,53.67893,-1.0,1.0
76.11522,150.0,150.0,150.0,150.0,0.0,0.0
140.62735,83.07957,66.43226,75.06144,136.91899,0.0,1.0
150.0,150.0,150.0,62.60738,46.4714,0.0,1.0
150.0,138.81238,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,85.703255,5.0,0.0
150.0,78.10667,70.20203,89.38905,150.0,0.0,1.0
150.0,115.70432,77.70794,63.033722,72.12329,0.0,1.0
138.37054,55.47113,43.682205,48.492764,85.15734,-2.0,1.0
150.0,150.0,143.38614,47.857464,150.0,-2.0,1.0
54.72701,39.050777,40.094845,60.917892,150.0,1.0,1.0
150.0,81.962006,58.769875,60.762226,93.74147,-1.0,1.0
133.26541,150.0,150.0,150.0,150.0,0.0,0.0
150.0,130.60071,104.05534,117.54152,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,117.2299,98.61453,150.0,150.0,0.0,0.0
150.0,140.21458,150.0,150.0,123.873474,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,85.62942,58.73429,58.88023,86.488655,-1.0,1.0
54.55352,37.137295,36.921024,53.273403,107.45705,0.0,1.0
150.0,97.03788,59.198994,55.28597,73.563354,0.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
88.888275,56.445526,53.914364,73.85287,150.0,0.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
92.888885,62.881985,58.615864,77.85813,150.0,-3.0,1.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
